,S1,S2,S3,S4,S5
RI4396,0.322474345589,1.68203517265,0.465467905733,0.35842884881,2.17159372722
RI4397,1.7189563908,2.53348153483,0.0948364886221,0.246137088426,0.406588497329
RI4398,0.21478659543,1.1806994502,0.505618322178,0.40228795638,2.69660767581
RI4399,0.322474345589,1.68203517265,0.465467905733,0.35842884881,2.17159372722
RI4409,1.7189563908,2.53348153483,0.0948364886221,0.246137088426,0.406588497329
RI4410,0.21478659543,1.1806994502,0.505618322178,0.40228795638,2.69660767581
RI4411,0.322474345589,1.68203517265,0.465467905733,0.35842884881,2.17159372722
RI4418,1.7189563908,2.53348153483,0.0948364886221,0.246137088426,0.406588497329
RI4419,0.21478659543,1.1806994502,0.505618322178,0.40228795638,2.69660767581
RI4420,0.322474345589,1.68203517265,0.465467905733,0.35842884881,2.17159372722
RI4427,1.7189563908,2.53348153483,0.0948364886221,0.246137088426,0.406588497329
RI4428,0.21478659543,1.1806994502,0.505618322178,0.40228795638,2.69660767581
RI4429,0.322474345589,1.68203517265,0.465467905733,0.35842884881,2.17159372722
RI4451,0.661330327688,3.71467279874,0.0,0.196269923049,0.427726950527
RI4452,0.661330327688,3.71467279874,0.0,0.196269923049,0.427726950527
RI4456,0.661330327688,3.71467279874,0.0,0.196269923049,0.427726950527
RI4458,0.358824015845,0.821641510962,0.322477854718,0.146428881082,3.35062773739
RI4459,0.358824015845,0.821641510962,0.322477854718,0.146428881082,3.35062773739
RI4460,0.358824015845,0.821641510962,0.322477854718,0.146428881082,3.35062773739
RI4461,0.0863483430699,1.26218650294,0.339998295126,0.837831990946,2.47363486792
RI4466,0.0863483430699,1.26218650294,0.339998295126,0.837831990946,2.47363486792
RI4468,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4469,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4470,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4471,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4472,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4473,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4474,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4475,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4476,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4477,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4478,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4479,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4480,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4481,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4482,0.0582879604833,2.53660590936,0.124390407065,0.770573595188,1.5101421279
RI4483,0.00674829250103,1.50336602467,0.0800353985029,0.137355240002,3.27249504433
RI4488,0.0912184688751,0.910115758842,0.42797897576,1.1814674197,2.38921937683
RI4489,0.159655190804,0.397250810511,0.481922336765,0.885656254424,3.0755154075
RI4490,0.276148723373,1.32215376468,0.586713105373,1.36076935813,1.45421504845
RI4491,0.218628060912,2.15513707274,0.147582864116,0.39321153486,2.08544046737
RI4500,0.0912184688751,0.910115758842,0.42797897576,1.1814674197,2.38921937683
RI4501,0.159655190804,0.397250810511,0.481922336765,0.885656254424,3.0755154075
RI4502,0.276148723373,1.32215376468,0.586713105373,1.36076935813,1.45421504845
RI4503,0.218628060912,2.15513707274,0.147582864116,0.39321153486,2.08544046737
RI4512,0.0912184688751,0.910115758842,0.42797897576,1.1814674197,2.38921937683
RI4513,0.159655190804,0.397250810511,0.481922336765,0.885656254424,3.0755154075
RI4514,0.276148723373,1.32215376468,0.586713105373,1.36076935813,1.45421504845
RI4515,0.218628060912,2.15513707274,0.147582864116,0.39321153486,2.08544046737
RI4524,0.0912184688751,0.910115758842,0.42797897576,1.1814674197,2.38921937683
RI4525,0.159655190804,0.397250810511,0.481922336765,0.885656254424,3.0755154075
RI4526,0.276148723373,1.32215376468,0.586713105373,1.36076935813,1.45421504845
RI4527,0.218628060912,2.15513707274,0.147582864116,0.39321153486,2.08544046737
RI4536,0.339075098485,1.78375976294,0.50436849319,1.19167639807,1.18112024732
RI4537,0.339075098485,1.78375976294,0.50436849319,1.19167639807,1.18112024732
RI4538,0.385211138385,2.31995791966,0.346476081752,0.288452408974,1.65990245123
RI4539,0.0,4.08695121252,0.0,0.0723090068636,0.840739780618
RI4550,0.385211138385,2.31995791966,0.346476081752,0.288452408974,1.65990245123
RI4551,0.0,4.08695121252,0.0,0.0723090068636,0.840739780618
RI4562,0.163419938292,1.5967020649,0.589829281453,0.383132386544,2.26691632881
RI4563,0.163419938292,1.5967020649,0.589829281453,0.383132386544,2.26691632881
RI4623,0.680601059266,0.963023766023,1.02316798401,0.949490906596,1.3837162841
RI4632,0.0726656358259,0.853175478708,0.486925395751,0.733770736134,2.85346275358
RI4643,0.610558094171,0.714957074434,0.917414775876,1.1515318956,1.60553815992
RI4666,0.079356918742,1.37777438545,0.338744247544,0.698210740025,2.50591370824
RI4715,0.364987715248,0.612408317,1.65688397295,0.925117996448,1.44060199836
RI4716,1.77409995033,3.00686741123,0.0401093406423,0.0,0.178923297793
RI4717,0.364987715248,0.612408317,1.65688397295,0.925117996448,1.44060199836
RI4718,1.77409995033,3.00686741123,0.0401093406423,0.0,0.178923297793
RI4723,0.364987715248,0.612408317,1.65688397295,0.925117996448,1.44060199836
RI4724,1.77409995033,3.00686741123,0.0401093406423,0.0,0.178923297793
RI4729,0.364987715248,0.612408317,1.65688397295,0.925117996448,1.44060199836
RI4730,1.77409995033,3.00686741123,0.0401093406423,0.0,0.178923297793
RI4731,0.364987715248,0.612408317,1.65688397295,0.925117996448,1.44060199836
RI4732,1.77409995033,3.00686741123,0.0401093406423,0.0,0.178923297793
RI4737,0.364987715248,0.612408317,1.65688397295,0.925117996448,1.44060199836
RI4738,1.77409995033,3.00686741123,0.0401093406423,0.0,0.178923297793
RI4741,2.0820160442,2.40498255947,0.357375132826,0.0,0.155626263506
RI4745,0.0958281912171,2.29036314617,0.0,0.0466707570072,2.56713790561
RI4751,0.113714092354,0.128193632625,3.60148657883,0.129631015231,1.02697468096
RI4752,0.113714092354,0.128193632625,3.60148657883,0.129631015231,1.02697468096
RI4753,0.113714092354,0.128193632625,3.60148657883,0.129631015231,1.02697468096
RI4757,0.113714092354,0.128193632625,3.60148657883,0.129631015231,1.02697468096
RI4758,0.113714092354,0.128193632625,3.60148657883,0.129631015231,1.02697468096
RI4759,0.113714092354,0.128193632625,3.60148657883,0.129631015231,1.02697468096
RI4762,2.67905907487,2.07946937052,0.0520310557883,0.055546307581,0.133894191242
RI4764,2.03233778079,2.50464266879,0.0775925016621,0.151378667536,0.23404838122
RI4765,2.03233778079,2.50464266879,0.0775925016621,0.151378667536,0.23404838122
RI4766,2.03233778079,2.50464266879,0.0775925016621,0.151378667536,0.23404838122
RI4769,0.572516755587,2.19467310364,0.387048151802,0.696506803815,1.14925518515
RI4782,0.611934182722,0.925540896348,0.936140333595,0.980936325492,1.54544826184
RI4783,0.611934182722,0.925540896348,0.936140333595,0.980936325492,1.54544826184
RI4785,0.0,0.306910927659,4.58128763095,0.0,0.111801441388
RI4786,1.32192670988,2.31277502368,0.568754692105,0.196195146605,0.60034842773
RI4787,0.475174607304,0.0709243048611,1.66275302617,0.177124530424,2.61402353124
RI4789,1.85832533506,2.86771891236,0.0,0.113987299659,0.159968452918
RI4816,0.0,0.0718738894394,0.0,0.0,4.92812611056
RI4817,0.0,0.0718738894394,0.0,0.0,4.92812611056
RI4820,0.434455440194,3.48301278771,0.328985619552,0.389520718734,0.364025433813
RI4826,0.434455440194,3.48301278771,0.328985619552,0.389520718734,0.364025433813
RI4828,0.434455440194,3.48301278771,0.328985619552,0.389520718734,0.364025433813
RI4829,0.434455440194,3.48301278771,0.328985619552,0.389520718734,0.364025433813
RI4835,0.362381933212,0.749524733866,0.923637522974,1.35546669349,1.60898911645
RI4836,0.362381933212,0.749524733866,0.923637522974,1.35546669349,1.60898911645
RI4855,2.12475846652,1.1580468354,1.68024016197,0.0369545361049,0.0
RI4856,2.65601734193,0.457340400678,0.574702289275,0.207295758651,1.10464420947
RI4865,0.238301981202,0.0834518802832,3.53409961758,0.134394913129,1.0097516078
RI4868,0.416063246656,3.52648552866,0.245166092401,0.46550045713,0.346784675155
RI4869,0.416063246656,3.52648552866,0.245166092401,0.46550045713,0.346784675155
RI4870,0.289700971106,0.684012775988,0.0840994435592,1.8075676421,2.13461916724
RI4871,0.289700971106,0.684012775988,0.0840994435592,1.8075676421,2.13461916724
RI4872,0.289700971106,0.684012775988,0.0840994435592,1.8075676421,2.13461916724
RI4875,0.0,0.30976780212,0.0,0.0,4.69023219788
RI4878,0.0,3.95216345532,0.248861322713,0.0754465206813,0.723528701282
RI4883,0.330439356169,3.19125163496,0.512122864434,0.480769692694,0.485416451748
RI4884,0.330439356169,3.19125163496,0.512122864434,0.480769692694,0.485416451748
RI4886,0.330439356169,3.19125163496,0.512122864434,0.480769692694,0.485416451748
RI4887,0.330439356169,3.19125163496,0.512122864434,0.480769692694,0.485416451748
RI4888,0.330439356169,3.19125163496,0.512122864434,0.480769692694,0.485416451748
RI4895,0.0861673793942,4.85329500197,0.0,0.0,0.0605376186355
RI4896,0.230671773606,0.0679019201554,0.163815702004,0.514884049359,4.02272655488
RI4897,0.169057950861,4.09596321736,0.0,0.0554373087912,0.679541522992
RI4898,0.0779916002907,0.115915659211,0.0707338590987,0.462325267174,4.27303361423
RI4899,0.230671773606,0.0679019201554,0.163815702004,0.514884049359,4.02272655488
RI4900,0.169057950861,4.09596321736,0.0,0.0554373087912,0.679541522992
RI4901,0.0779916002907,0.115915659211,0.0707338590987,0.462325267174,4.27303361423
RI4902,0.230671773606,0.0679019201554,0.163815702004,0.514884049359,4.02272655488
RI4903,0.169057950861,4.09596321736,0.0,0.0554373087912,0.679541522992
RI4904,0.0779916002907,0.115915659211,0.0707338590987,0.462325267174,4.27303361423
RI4914,0.235772499577,4.48192675429,0.121666625705,0.160634120428,0.0
RI4916,0.0,4.80730358635,0.119669717434,0.027583904621,0.0454427915907
RI4917,0.289059253704,4.06133194357,0.557927234974,0.0916815677523,0.0
RI4924,0.249536649438,2.3383316729,0.554756072616,0.545521757644,1.3118538474
RI4925,0.272678686728,2.74573175092,0.411981540495,0.538033110247,1.03157491161
RI4930,0.249536649438,2.3383316729,0.554756072616,0.545521757644,1.3118538474
RI4931,0.272678686728,2.74573175092,0.411981540495,0.538033110247,1.03157491161
